,고유번호,식당 이름,X,Y,도로명 주소,웹 주소
227,980719643,프레드피자 마포신촌점,126.935986914499,37.55277034687,서울 마포구 서강로18길 28,http://place.map.kakao.com/980719643
228,230570185,맛없으면환불해주는장군집 마포점,126.936185638334,37.553302944179,서울 마포구 서강로20길 20-7,http://place.map.kakao.com/230570185
229,847641111,마샤도시락,126.935791534483,37.5536198817515,서울 마포구 서강로20길 12-14,http://place.map.kakao.com/847641111
230,1461507828,신의주참쌀순대삼계탕,126.935076296777,37.5536194906415,서울 마포구 서강로 128,http://place.map.kakao.com/1461507828
231,965738775,카페크레아팜,126.935905467368,37.5527297577804,서울 마포구 서강로18길 28,http://place.map.kakao.com/965738775
232,16875601,동해회집,126.937426102586,37.5531594484255,서울 마포구 백범로 17,http://place.map.kakao.com/16875601
233,15455029,청석골감자탕순대국,126.93745082826166,37.55336488903387,서울 마포구 백범로 13,http://place.map.kakao.com/15455029
234,10270268,노고산숯불갈비,126.93686798911321,37.55337989580383,서울 마포구 백범로 14,http://place.map.kakao.com/10270268
235,8113928,팔색삼겹살 신촌본점,126.93693939487815,37.55325109127172,서울 마포구 백범로 18,http://place.map.kakao.com/8113928
236,1908906071,컴포즈커피 서강대점,126.937394226609,37.5533846809881,서울 마포구 백범로 13,http://place.map.kakao.com/1908906071
237,16904791,한솥도시락 신촌로터리점,126.937367003938,37.5534585483718,서울 마포구 백범로 13,http://place.map.kakao.com/16904791
238,1196250826,멜로디케이크,126.937496027843,37.5534469037708,서울 마포구 백범로 13,http://place.map.kakao.com/1196250826
239,1053968803,KD케밥하우스,126.937494148962,37.5529864928762,서울 마포구 백범로 19,http://place.map.kakao.com/1053968803
240,12978290,이삭토스트 서강대점,126.937412540289,37.5531378172888,서울 마포구 백범로 17,http://place.map.kakao.com/12978290
241,961244431,베브릿지 서강대점,126.937489613149,37.5529973024496,서울 마포구 백범로 19,http://place.map.kakao.com/961244431
242,1229159779,고돼지 신촌점,126.936466521859,37.5530418062741,서울 마포구 서강로20길 32,http://place.map.kakao.com/1229159779
243,1061114629,팔공티 서강대점,126.937417064068,37.553141423678,서울 마포구 백범로 17,http://place.map.kakao.com/1061114629
244,1799052538,유부선생 서강대점,126.937386513497,37.5531351004965,서울 마포구 백범로 17,http://place.map.kakao.com/1799052538
245,2079098573,삼촌곱창,126.937417064068,37.553141423678,서울 마포구 백범로 17,http://place.map.kakao.com/2079098573
246,1510080865,썬더볼드 마포점,126.937498290496,37.5534478059664,서울 마포구 백범로 13,http://place.map.kakao.com/1510080865
247,819756113,부자상회,126.9374983055453,37.55342978601807,서울 마포구 백범로 13,http://place.map.kakao.com/819756113
248,426067796,혜안에프앤비,126.936891904517,37.5532024120153,서울 마포구 백범로 18,http://place.map.kakao.com/426067796
249,1818933971,카네모치카레,126.937498290496,37.5534478059664,서울 마포구 백범로 13,http://place.map.kakao.com/1818933971
250,15809552,서강촌뜨기,126.93749489648526,37.553429990687974,,http://place.map.kakao.com/15809552
251,26874633,로운샤브샤브 신촌점,126.935998593977,37.5549931146232,서울 마포구 신촌로 94,http://place.map.kakao.com/26874633
252,956794656,하남돼지집 신촌점,126.935438231036,37.5538647604879,서울 마포구 서강로 132,http://place.map.kakao.com/956794656
253,7857824,롯데리아 신촌로터리점,126.93571821692,37.5546541872169,서울 마포구 서강로 137,http://place.map.kakao.com/7857824
254,252963762,행당족발 신촌점,126.936175794843,37.5542291645532,서울 마포구 서강로20길 2,http://place.map.kakao.com/252963762
255,9971878,섬진강민물장어,126.935107037648,37.5547115167425,서울 마포구 신촌로18길 15-4,http://place.map.kakao.com/9971878
256,8591503,춘향골남원추어탕 신촌점,126.935351343217,37.5548810383079,서울 마포구 서강로 137-7,http://place.map.kakao.com/8591503
257,422438434,뚜레쥬르 신촌로터리점,126.93557796729554,37.55455680303488,서울 마포구 서강로 137,http://place.map.kakao.com/422438434
258,612349494,바나프레소 신촌로터리점,126.93570119853014,37.5547037328193,서울 마포구 서강로 137,http://place.map.kakao.com/612349494
259,13061999,이디야커피 신촌로터리점,126.935424093884,37.5545098671027,서울 마포구 서강로 135,http://place.map.kakao.com/13061999
260,1508981796,미스사이공 신촌역점,126.935791169623,37.5540451524889,서울 마포구 서강로 136,http://place.map.kakao.com/1508981796
261,16875063,신촌풍천장어,126.935057445177,37.5544772300935,서울 마포구 신촌로18길 19-5,http://place.map.kakao.com/16875063
262,1059186349,파스타어때 마포신촌본점,126.93596762490806,37.55415246704072,서울 마포구 서강로 138,http://place.map.kakao.com/1059186349
263,2103566911,코리엔탈깻잎두마리치킨 신촌점,126.936212055783,37.5541751242869,서울 마포구 백범로2길 12,http://place.map.kakao.com/2103566911
264,597813016,스매그커피 신촌점,126.935976671677,37.5541605809258,서울 마포구 서강로 138,http://place.map.kakao.com/597813016
265,768146224,쥬씨 신촌이마트점,126.935998593977,37.5549931146232,서울 마포구 신촌로 94,http://place.map.kakao.com/768146224
266,1109751183,신떡 서울신촌점,126.935976671677,37.5541605809258,서울 마포구 서강로 138,http://place.map.kakao.com/1109751183
267,20102364,신의주부대찌개,126.93611128788739,37.554228228669004,서울 마포구 백범로2길 14,http://place.map.kakao.com/20102364
268,573489338,커피더캠프,126.935681947647,37.5547172372985,서울 마포구 서강로 137,http://place.map.kakao.com/573489338
269,16326134,남원집,126.935423767353,37.5548882859208,서울 마포구 서강로 137-7,http://place.map.kakao.com/16326134
270,283689744,차얌 신촌이마트점,126.935998593977,37.5549931146232,서울 마포구 신촌로 94,http://place.map.kakao.com/283689744
271,1687114405,맘마니 냉면중독,126.936209791587,37.5541760240613,서울 마포구 백범로2길 12,http://place.map.kakao.com/1687114405
272,1719859363,카페픽처스메모리,126.93583666983,37.5537748779031,서울 마포구 백범로2길 21,http://place.map.kakao.com/1719859363
273,24690566,나루터커피앤호프,126.935075246261,37.5548304309487,서울 마포구 신촌로18길 15,http://place.map.kakao.com/24690566
274,7974203,신촌서서갈비,126.93628912583,37.5540418182375,서울 마포구 서강로20길 10,http://place.map.kakao.com/7974203
275,641152180,뜸들이다 신촌점,126.9373367965965,37.554393767996565,서울 마포구 백범로1길 3,http://place.map.kakao.com/641152180
276,1697719548,큰맘할매순대국 신촌점,126.936479057612,37.5542725759798,서울 마포구 백범로2길 8,http://place.map.kakao.com/1697719548
277,8501891,장군주먹고기 신촌점,126.93733454070697,37.55438475682264,서울 마포구 백범로1길 3,http://place.map.kakao.com/8501891
278,1757358131,빨간모자김밥,126.936340856545,37.554427473149,서울 마포구 서강로 142,http://place.map.kakao.com/1757358131
279,10199846,김밥천국 신촌로타리점,126.936692051758,37.5539987870718,서울 마포구 백범로 8,http://place.map.kakao.com/10199846
280,72590855,에피,126.93736510460249,37.554375763063234,서울 마포구 백범로1길 3,http://place.map.kakao.com/72590855
281,346098919,MONTUNO,126.936732790307,37.5540024128986,서울 마포구 백범로 8,http://place.map.kakao.com/346098919
282,1784652281,쌀통에퐁닭,126.936732790307,37.5540024128986,서울 마포구 백범로 8,http://place.map.kakao.com/1784652281
283,921558602,몬투노,126.936824411746,37.5540583238148,서울 마포구 백범로 8,http://place.map.kakao.com/921558602
284,20089334,박스버거,126.936710159134,37.5539987967791,서울 마포구 백범로 8,http://place.map.kakao.com/20089334
285,1933757753,마리,126.936572964005,37.554303260383,서울 마포구 백범로2길 6,http://place.map.kakao.com/1933757753
286,732660387,마이디어콤부차,126.93665769015632,37.5544835053987,서울 마포구 서강로 144,http://place.map.kakao.com/732660387
287,1592139108,신촌푸짐한곱창,126.937334540707,37.5543847568226,서울 마포구 백범로1길 3,http://place.map.kakao.com/1592139108
288,27356078,오도쿠씨,126.936678477325,37.553991571811,서울 마포구 백범로 8,http://place.map.kakao.com/27356078
289,21410525,옹기종기,126.937334546743,37.5543775488445,서울 마포구 백범로1길 3,http://place.map.kakao.com/21410525
290,12684749,장충동 왕족발보쌈365 노고산점,126.936692057855,37.5539915790933,서울 마포구 백범로 8,http://place.map.kakao.com/12684749
291,27224581,쭈꾸미블루스 신촌본점,126.937899983443,37.5548860102508,서울 마포구 백범로1길 21,http://place.map.kakao.com/27224581
292,77380285,거구장,126.93762120526974,37.552618952920284,서울 마포구 백범로 23,http://place.map.kakao.com/77380285
293,27495056,알레스카페,126.937941042316,37.5545040088461,서울 마포구 백범로1길 16,http://place.map.kakao.com/27495056
294,1721520812,두드림,126.93768307034973,37.55307281823184,서울 마포구 고산길 4,http://place.map.kakao.com/1721520812
295,12570290,죠티인도레스토랑 신촌점,126.937954252432,37.5549509106072,서울 마포구 신촌로20길 6,http://place.map.kakao.com/12570290
296,1140258830,홍두깨칼국수,126.93776017114652,37.55425884227607,서울 마포구 백범로1길 10,http://place.map.kakao.com/1140258830
297,1992848837,쿠라,126.937851285964,37.5535633200126,서울 마포구 고산길 13,http://place.map.kakao.com/1992848837
298,23479708,가츠벤또 서강대본점,126.93753568556453,37.55338926089709,서울 마포구 백범로 13,http://place.map.kakao.com/23479708
299,14832719,장수보감,126.937805568533,37.5541038945929,서울 마포구 백범로1길 8-7,http://place.map.kakao.com/14832719
300,962497668,마들젠,126.93852552129995,37.55388082418904,서울 마포구 신촌로20길 34,http://place.map.kakao.com/962497668
301,14809541,커피쏭,126.937981437736,37.5549220929668,서울 마포구 신촌로20길 6,http://place.map.kakao.com/14809541
302,1603959533,엔니드커피,126.93786939921843,37.55355612156274,서울 마포구 고산길 13,http://place.map.kakao.com/1603959533
303,287880072,랭귀지랩,126.937746599561,37.5542480231491,서울 마포구 백범로1길 10,http://place.map.kakao.com/287880072
304,756237449,신촌인절미,126.938244376375,37.5544636229931,서울 마포구 신촌로20길 18,http://place.map.kakao.com/756237449
305,10079432,옹고집,126.938109403986,37.5534553358546,서울 마포구 고산길 16,http://place.map.kakao.com/10079432
306,1011078526,덕승루,126.937809870768,37.5543741961667,서울 마포구 백범로1길 12,http://place.map.kakao.com/1011078526
307,1411968922,아이랑떡집,126.9382624890665,37.554457325481465,서울 마포구 신촌로20길 18,http://place.map.kakao.com/1411968922
308,24482320,아테네,126.937606555375,37.5539019661057,서울 마포구 백범로1길 8-10,http://place.map.kakao.com/24482320
309,547994250,낭만오지,126.93806169947352,37.55366434232895,서울 마포구 고산길 17,http://place.map.kakao.com/547994250
310,1094157085,카페 안온,126.93817257614,37.5537013413484,서울 마포구 고산길 19,http://place.map.kakao.com/1094157085
311,13287497,벌떼식당,126.938180883315,37.5546050463983,서울 마포구 신촌로20길 12,http://place.map.kakao.com/13287497
312,18168119,투다리 서강점,126.93811843078903,37.553487776507026,서울 마포구 고산길 16,http://place.map.kakao.com/18168119
313,508602523,카페앰핑,126.938575008875,37.5542556649963,서울 마포구 신촌로20길 23,http://place.map.kakao.com/508602523
314,8583646,카스타운 서강대점,126.937928382352,37.5533939729791,서울 마포구 고산길 12,http://place.map.kakao.com/8583646
315,1552962672,마신떡볶이 신촌매니아점,126.937869399218,37.5535561215627,서울 마포구 고산길 13,http://place.map.kakao.com/1552962672
316,300879667,케렌시아,126.937893463338,37.5531966360907,서울 마포구 고산2길 6,http://place.map.kakao.com/300879667
317,2107761831,해람,126.93785928326,37.5548355329722,서울 마포구 백범로1길 21,http://place.map.kakao.com/2107761831
318,475060662,치킨매니아 서강대점,126.93836731796,37.5535942244243,서울 마포구 고산길 22,http://place.map.kakao.com/475060662
319,24750658,더나더나,126.93886495311469,37.55398011017575,서울 마포구 고산길 31,http://place.map.kakao.com/24750658
320,255686650,일본인회화카페호타루,126.9378429143,37.5541048152563,서울 마포구 백범로1길 8-7,http://place.map.kakao.com/255686650
321,1963847366,일상의빵,126.937606555375,37.5539019661057,서울 마포구 백범로1길 8-10,http://place.map.kakao.com/1963847366
322,662675065,마따미스케이크,126.93850290192233,37.55386279245522,서울 마포구 신촌로20길 34,http://place.map.kakao.com/662675065
323,22996787,장원복집,126.93780567935,37.5539705469882,서울 마포구 백범로1길 8-9,http://place.map.kakao.com/22996787
324,1017361193,여심,126.938570931662,37.5537078562522,서울 마포구 신촌로20길 38,http://place.map.kakao.com/1017361193
325,1815060895,서강노가리,126.93837863797661,37.55359062634136,서울 마포구 고산길 22,http://place.map.kakao.com/1815060895
326,9426645,찰츠부르크,126.937657080121,37.553026222922,서울 마포구 고산길 4,http://place.map.kakao.com/9426645
